"2021-05-19 00:16:01,""b'RT @tvOneNews: Hari pertama usai berakhirnya larangan mudik Lebaran, kepadatan calon penumpang terlihat di Bandara Soekarno Hatta. Kepadata\xe2\x80\xa6'""";;;
"2021-05-19 00:14:52,""b'RT @KompasOtomotif: [POPULER OTOMOTIF} Larangan Mudik Berakhir, Ini Syarat Wajib Perjalanan Keluar Kota | Ini Harga Maung Pindad Versi Sipi\xe2\x80\xa6'""";;;
"2021-05-19 00:14:43,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-19 00:13:23,""b'RT @anggayuh1: Pasca larangan mudik dicabut, Bandara auto penuh https://t.co/fkRdl0fsaV'""";;;
"2021-05-19 00:13:07,""b'Larangan Mudik Usai, Bandara Soetta Ramai https://t.co/PLtJAzXVx3 https://t.co/So1M8jl9j5'""";;;
2021-05-19 00:05:00,b'Top News Koran Rakyat Merdeka\n\nLarangan Mudik Berakhir\nPelaku Perjalanan Wajib Bawa Hasil Tes Negatif Virus Corona\xe2\x80\xa6 https://t.co/fXeZFopTwI';;;
"2021-05-19 00:03:33,""b'Usai Larangan Mudik, Jateng Antisipasi Lonjakan Wisatawan https://t.co/amI0hEqYCI'""";;;
"2021-05-19 00:01:18,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 23:59:15,""b'RT @KAI121: Sahabat KAI, Cek Persyaratan Naik KA Jarak Jauh di Tanggal 18 - 24 Mei 2021\n\n#SahabatKAI sudah tahu belum, mulai tanggal 18 - 2\xe2\x80\xa6'""";;;
"2021-05-18 23:59:05,""b'Larangan Mudik Berakhir, Aktivitas Terminal Bus Banjar Mulai Menggeliat https://t.co/xPjabl0DaK'""";;;
"2021-05-18 23:57:48,""b'@jokowi Itu bukan mudik pak tapi wisata liat saja dampaknya jika tempat wisata di buka,membludak sekali pak,jadi ud\xe2\x80\xa6 https://t.co/Ne8PDvCn7R'""";;;
2021-05-18 23:57:04,b'RT @IDNTimesSumut: Apalagi semenjak adanya larangan mudik https://t.co/c4mfr6UIEe';;;
2021-05-18 23:56:34,b'Apalagi semenjak adanya larangan mudik https://t.co/c4mfr6UIEe';;;
"2021-05-18 23:56:34,""b'RT @detikcom: Aktivitas di Stasiun Kiaracondong Bandung mulai bergeliat, satu hari setelah periode larangan mudik berakhir, Selasa (18/5/20\xe2\x80\xa6'""";;;
2021-05-18 23:56:25,b'43.000 Kendaraan Lewat Tol Cipali di Hari Terakhir Larangan Mudik https://t.co/QQtThdkyOd via @idxchannel';;;
"2021-05-18 23:55:11,""b'RT @IMCMushroom: Tidak apa2lah WNA China datang ke Indonesia,tapi gimana  kalau barter sama semua kader2 PDIP yg pindah ke China jadi TKI d\xe2\x80\xa6'""";;;
"2021-05-18 23:54:51,""b'RT @rudi_kadarisman: """"Membiarkan WNA masuk ke tanah air di tengah larangan mudik merupakan bentuk ketidakadilan bagi rakyat Indonesia."""" - @\xe2\x80\xa6'""";;;
"2021-05-18 23:50:54,""b'Larangan Mudik Berakhir, Penumpang Mulai Padati Pelabuhan Merak https://t.co/69h1q8RLul'""";;;
"2021-05-18 23:47:55,""b'RT @kompascom: Berikut ini lima artikel terpopuler di kanal Kompas Otomotif pada hari Selasa, 18 Mei 2021 https://t.co/XfVu0qCVaF'""";;;
"2021-05-18 23:45:47,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
2021-05-18 23:45:43,b'Untuk Tekan Laju Penularan Covid-19 https://t.co/r8mQAy314b';;;
"2021-05-18 23:44:14,""b'Aktivitas di Stasiun Kiaracondong Bandung mulai bergeliat, satu hari setelah periode larangan mudik berakhir, Selas\xe2\x80\xa6 https://t.co/ETV8vtGoCv'""";;;
"2021-05-18 23:42:52,""b'RT @jokowi: Sekadar informasi, sebelum ada larangan mudik, yang mau mudik di negara ini 89 juta orang, 33% dari penduduk. Begitu mudik dila\xe2\x80\xa6'""";;;
2021-05-18 23:41:42,b'RT @najwa_fais: Pelaksanaan PPKM skala mikro pasca larangan mudik pada 18 Mei 2021 di 30 provinsi.\n\nHal itu disebabkan pemerintah masih aka\xe2\x80\xa6';;;
2021-05-18 23:37:46,b'RT @CNNIndonesia: 210.469 Warga Jatim Bepergian Saat Ada Larangan Mudik Lebaran https://t.co/UtUI8Bu0cP';;;
"2021-05-18 23:35:14,""b'RT @ridhorahadi: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://t.c\xe2\x80\xa6'""";;;
2021-05-18 23:33:03,b'Sejumlah PO bus AKAP terpantau menurunkan tarif harga tiketnya pasca berakhirnya larangan mudik Lebaran Idul Fitri\xe2\x80\xa6 https://t.co/Zj75XITdLg';;;
"2021-05-18 23:32:45,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
2021-05-18 23:31:59,b'Apalagi semenjak adanya larangan mudik https://t.co/eGYZlC05Vj';;;
"2021-05-18 23:27:32,""b'@jokowi Data yang mudik muncul setelah larangan mudik tegas banget pak,,, tapi yg TKA masuk kok diam diam saja disa\xe2\x80\xa6 https://t.co/s5oTr0jhjY'""";;;
"2021-05-18 23:26:17,""b'RT @ridhorahadi: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://t.c\xe2\x80\xa6'""";;;
"2021-05-18 23:25:34,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 23:25:31,""b'Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://t.co/eXNPOLDbDl'""";;;
2021-05-18 23:23:07,b'RT @detikTravel: Ini Syarat Terbaru Naik Pesawat Usai Larangan Mudik https://t.co/cdzHjlJQPS';;;
2021-05-18 23:18:01,b'Ini Syarat Terbaru Naik Pesawat Usai Larangan Mudik https://t.co/cdzHjlJQPS';;;
"2021-05-18 23:17:45,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 23:15:07,""b'Aturan Perjalanan setelah Berakhirnya Larangan Mudik, Berlaku 18-24 Mei 2021\n \nhttps://t.co/4yfKBJFKgN via @tribunnews'""";;;
"2021-05-18 23:13:03,""b'Berikut ini lima artikel terpopuler di kanal Kompas Otomotif pada hari Selasa, 18 Mei 2021 https://t.co/XfVu0qCVaF'""";;;
"2021-05-18 23:08:02,""b'[POPULER OTOMOTIF} Larangan Mudik Berakhir, Ini Syarat Wajib Perjalanan Keluar Kota | Ini Harga Maung Pindad Versi\xe2\x80\xa6 https://t.co/HRgvxOxTL3'""";;;
2021-05-18 23:04:45,b'Larangan Mudik Usai Traffic Terminal Arjosari Berangsur Pulih\n@infomalang #malanginfo\nhttps://t.co/Hd7uB65Jmo';;;
"2021-05-18 22:45:49,""b'Usai Larangan Mudik, Jateng Antisipasi Lonjakan Wisatawan - https://t.co/qCEBpMuq0q \n\n#AwalMediaNusantara #Berita'""";;;
2021-05-18 22:36:23,b'Pemprov Jateng Antisipasi Lonjakan Wisatawan Usai Larangan Mudik https://t.co/jBSmhYbdPo';;;
"2021-05-18 22:34:34,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 22:33:45,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 22:30:42,""b'RT @IMCMushroom: Tidak apa2lah WNA China datang ke Indonesia,tapi gimana  kalau barter sama semua kader2 PDIP yg pindah ke China jadi TKI d\xe2\x80\xa6'""";;;
"2021-05-18 22:29:56,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
2021-05-18 22:21:25,b'RT @FPD_DPR: Anggota Komisi V \xe2\x81\xa6@DPR_RI\xe2\x81\xa9 @PDemokrat \xe2\x81\xa6\xe2\x81\xa6@irwan_fecho\xe2\x81\xa9 menilai kebijakan pemerintah dalam menerapkan larangan mudik Lebaran tah\xe2\x80\xa6';;;
"2021-05-18 22:16:49,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 22:16:21,""b'RT @IMCMushroom: Tidak apa2lah WNA China datang ke Indonesia,tapi gimana  kalau barter sama semua kader2 PDIP yg pindah ke China jadi TKI d\xe2\x80\xa6'""";;;
"2021-05-18 22:12:12,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 22:09:48,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 22:05:12,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 22:04:49,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 22:03:42,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
2021-05-18 22:03:09,b'Kenapa sih orang-orang masih aja bandingin larangan mudik sama kecolongan masuk wna ke indo?? Bandingin 2 hal yang\xe2\x80\xa6 https://t.co/DQcE1X85SB';;;
"2021-05-18 22:02:28,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
2021-05-18 22:00:25,b'RT @najwa_fais: Pelaksanaan PPKM skala mikro pasca larangan mudik pada 18 Mei 2021 di 30 provinsi.\n\nHal itu disebabkan pemerintah masih aka\xe2\x80\xa6';;;
2021-05-18 22:00:03,b'Bandara Siap Beroperasi Kembali Pasca Larangan Mudik https://t.co/5Gnn3J1ZA5';;;
2021-05-18 21:56:46,b'RT @negativisme: kata Pak Airlangga  larangan mudik melalui PPKM telah mendorong adanya belanja di wilayah aglomerasi. sehingga  dari 10 wi\xe2\x80\xa6';;;
"2021-05-18 21:48:44,""b'RT @m_newscom: MuslimahNews \xe2\x80\x93 Mereka bukan tak tahu bahaya Covid-19 yang sedang mengintai, namun kebijakan yang inkonsisten serta buruknya\xe2\x80\xa6'""";;;
"2021-05-18 21:40:18,""b'Selama Larangan Mudik, PT KAI Daop 2 Bandung Berangkatkan 3.800 Penumpang\xc2\xa0 - #INDONESIA\n\nhttps://t.co/NZGOEk5mfy'""";;;
"2021-05-18 21:35:22,""b'Larangan Mudik Berakhir, Ini Syarat dan Cara Pesan Tiket Kapal Bakauheni-Merak\nhttps://t.co/On4VHj2zm2'""";;;
"2021-05-18 21:31:38,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 21:24:24,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 21:20:35,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 21:18:48,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 21:16:45,""b'RT @rudi_kadarisman: """"Membiarkan WNA masuk ke tanah air di tengah larangan mudik merupakan bentuk ketidakadilan bagi rakyat Indonesia."""" - @\xe2\x80\xa6'""";;;
"2021-05-18 21:16:20,""b'RT @CNNIndonesia: Pemeriksaan di Terminal saat Larangan Mudik, 46 Orang Reaktif https://t.co/S32FrFPpEf'""";;;
"2021-05-18 21:15:27,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 21:09:38,""b'Pemeriksaan di Terminal saat Larangan Mudik, 46 Orang Reaktif https://t.co/S32FrFPpEf'""";;;
"2021-05-18 21:08:05,""b'Hina Polisi di Medsos Terkait Larangan Mudik, Sopir Ini Minta Maaf https://t.co/U7VJf0ZgcY'""";;;
2021-05-18 21:00:02,b'Larangan mudik telah selesai. PT KAI Daop 9 Jember kembali mengoperasikan kereta api jarak jauh.\xc2\xa0 #Daop9Jember https://t.co/wPnjzYRhoc';;;
2021-05-18 20:55:24,b'@onlywan_8 hari pertama setelah larangan mudik brou';;;
"2021-05-18 20:53:22,""b'Gubernur Khofifah menyatakan, selama ditetapkan larangan mudik sebanyak 43.665 kendaraan diminta putar balik. Petug\xe2\x80\xa6 https://t.co/TJF4VxjzGN'""";;;
"2021-05-18 20:51:41,""b'Gubernur Khofifah menyatakan, selama ditetapkan larangan mudik sebanyak 43.665 kendaraan diminta putar balik. Petug\xe2\x80\xa6 https://t.co/T4DoJ41Nyu'""";;;
2021-05-18 20:31:16,b'Pergerakan Pesawat Selama Larangan Mudik Turun 65 Persen https://t.co/FWr2SSzFfh';;;
2021-05-18 20:27:03,b'Sejumlah lembaga pelindung konsumen meminta aturan pengetatan perjalanan setelah larangan mudik yang diterapkan hin\xe2\x80\xa6 https://t.co/Btd2nU3o0s';;;
"2021-05-18 20:23:37,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 20:19:52,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 20:04:44,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 19:53:09,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 19:42:25,""b'RT @IMCMushroom: Tidak apa2lah WNA China datang ke Indonesia,tapi gimana  kalau barter sama semua kader2 PDIP yg pindah ke China jadi TKI d\xe2\x80\xa6'""";;;
2021-05-18 19:42:22,b'RT @jpnncom: Ketua Komite I DPD RI Fachrul Razi menyoroti ratusan TKA asal China masuk ke Indonesia saat pemerintah menerapkan kebijakan la\xe2\x80\xa6';;;
"2021-05-18 19:39:54,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
2021-05-18 19:39:02,b'Ketua Komite I DPD RI Fachrul Razi menyoroti ratusan TKA asal China masuk ke Indonesia saat pemerintah menerapkan k\xe2\x80\xa6 https://t.co/bEtOn0dznh';;;
"2021-05-18 19:28:28,""b'RT @kompascom: """"Pasca-Lebaran hati-hati, betul-betul kita harus waspada karena berpotensi, ada potensi jumlah kasus baru Covid, meskipun ki\xe2\x80\xa6'""";;;
"2021-05-18 19:27:00,""b'""""Pasca-Lebaran hati-hati, betul-betul kita harus waspada karena berpotensi, ada potensi jumlah kasus baru Covid, me\xe2\x80\xa6 https://t.co/T5YOZxdYmx'""";;;
"2021-05-18 19:25:14,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 19:22:03,""b'Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA! https://t.co/XlvG6doMWo'""";;;
"2021-05-18 19:12:24,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
2021-05-18 19:05:12,b'Pemprov Jawa Tengah Antisipasi Lonjakan #Wisatawan Usai Larangan Mudik #kliKRMOL \nhttps://t.co/39w5SzDVR3';;;
2021-05-18 19:04:20,b'kok tiba-tiba bingung yaa bahas larangan mudik sama-Nya';;;
"2021-05-18 19:03:09,""b'Usai aturan larangan mudik, PT KAI kembali mengoperasikan kereta api jarak jauh di berbagai daerah. \n#Berita Magela\xe2\x80\xa6 https://t.co/xzBEznF9uj'""";;;
2021-05-18 18:55:23,b'@seanvallerie Hayuklahh\nNunggu larangan mudik berakhir yaaa ;)';;
2021-05-18 18:52:43,b'Polda DIY melakukan pengetatan perjalanan pascalarangan mudik dengan program Kegiatan Rutin yang Ditingkatkan\nYogya\xe2\x80\xa6 https://t.co/pnumu8hIAh';;;
"2021-05-18 18:52:23,""b'Dilarang Mudik Tapi WNA China Dibolehkan Masuk ke Indonesia, Ngabalin : Dia Itu Orang Penting\xe2\x80\xa6 https://t.co/vbgNreG55z'""";;;
2021-05-18 18:51:42,b'Polda DIY memaksa ribuan kendaraan untuk putar balik dalam Operasi Ketupat Progo pada masa larangan mudik Lebaran\nY\xe2\x80\xa6 https://t.co/xugRNudv0U';;;
2021-05-18 18:44:29,b'Larangan mudik lokal ternyata tak membuat warga DIY enggan untuk berwisata selama libur Lebaran.\nYogyakarta Jogja\xe2\x80\xa6 https://t.co/C2CKlfZK4R';;;
"2021-05-18 18:41:29,""b'RT @tvOneNews: Ustadz Khalid menjelaskan pandangannya terkait polemik aturan larangan mudik. Menurutnya, silaturahim bisa dilakukan tak han\xe2\x80\xa6'""";;;
"2021-05-18 18:40:21,""b'@null Hina Polisi di Medsos Terkait Larangan Mudik, Sopir Ini Minta Maaf Seorang sopir  https://t.co/Nhc86MbK1H'""";;;
"2021-05-18 18:40:16,""b'@null Hina Polisi di Medsos Terkait Larangan Mudik, Sopir Ini Minta Maaf Seorang sopir  https://t.co/D2chuAqBFW'""";;;
"2021-05-18 18:34:32,""b'RT @drpriono1: Tren kasus turun terus. Semua prediksi epidemiolog salah, tidak terjadi lonjakan kasus yg dilontarkan selama ini. Klaim suks\xe2\x80\xa6'""";;;
"2021-05-18 18:32:42,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 18:27:00,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 18:22:50,""b'RT @detikfinance: Per hari ini, larangan mudik Lebaran 2021 tak lagi berlaku. Masa larangan mudik telah berakhir pada 17 Mei 2021, setelah\xe2\x80\xa6'""";;;
"2021-05-18 18:16:35,""b'Larangan Mudik Berakhir, Terminal Pulogebang Tetap Terapkan Prokes https://t.co/Eu1ulLKiMA https://t.co/pDGomdwEnS'""";;;
"2021-05-18 18:13:43,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
2021-05-18 18:11:55,b'Polres Blitar Kota Tingkatkan Kebijakan Larangan Mudik  https://t.co/gLwQxLKoPc';;;
"2021-05-18 18:10:35,""b'Tidak Konsisten, Politikus Demokrat Nilai Kebijakan Larangan Mudik Gagal https://t.co/J5i75Rn9P9 https://t.co/OS6kmbSRUg'""";;;
"2021-05-18 18:05:16,""b'Pasca larangan mudik dicabut, Bandara auto penuh https://t.co/fkRdl0fsaV'""";;;
"2021-05-18 18:04:55,""b'RT @detikHealth: Meski sudah ada larangan mudik, nyatanya sebagian warga masih bepergian di momen lebaran 2021. Dinkes DKI Jakarta bersiap\xe2\x80\xa6'""";;;
2021-05-18 18:04:01,b'Polres Blitar Kota Tingkatkan Kebijakan Larangan Mudik  https://t.co/jLBdEoGHLM';;;
"2021-05-18 18:03:00,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 18:02:06,""b'Gubernur Jawa Timur, Khofifah Indar Parawansa menyatakan, selama ditetapkan larangan mudik sebanyak 43.665 kendaraan diminta putar balik'""";;;
2021-05-18 18:01:24,b'RT @kumparan: Warga yang ingin keluar Jakarta lewat Terminal Pulogebang wajib punya surat negatif COVID-19. #kumparanNEWS https://t.co/FqDj\xe2\x80\xa6';;;
2021-05-18 17:56:12,b'RT @anjasmara_ferry: @geloraco Tapi larangan mudik dan yang maksa mudik disuruh balik\nKenapa bisa kecolongan...\xf0\x9f\x99\x84';;;
"2021-05-18 17:52:55,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
2021-05-18 17:51:52,b'Polres Blitar Kota Tingkatkan Kebijakan Larangan Mudik  https://t.co/lXqDWIn9cU';;;
"2021-05-18 17:51:17,""b'RT @democrazymedia: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA!\nhttps://\xe2\x80\xa6'""";;;
"2021-05-18 17:50:56,""b'RT @kompascom: """"Ada potensi jumlah kasus baru Covid, meskipun kita telah mengeluarkan kebijakan larangan mudik,"""" kata Jokowi. https://t.co/\xe2\x80\xa6'""";;;
"2021-05-18 17:49:24,""b'RT @detikcom: Meski sudah ada larangan mudik, nyatanya sebagian warga masih bepergian di momen lebaran 2021. Dinkes DKI Jakarta bersiap men\xe2\x80\xa6'""";;;
2021-05-18 17:48:10,b'Selama ditetapkan larangan mudik sebanyak 43.665 kendaraan diminta putar balik loh kata Gubernur Khofifah\n https://t.co/vLOShll8eW';;;
"2021-05-18 17:41:36,""b'Larangan Mudik Selesai, KAI DAOP 8 Surabaya Kembali Operasionalkan 31 KA Jarak\xc2\xa0Jauh https://t.co/54R2h8Ed3S'""";;;
"2021-05-18 17:41:31,""b'RT @PDemokrat: Anggota Komisi V DPR RI @irwan_fecho menilai, kebijakan pemerintah terapkan larangan mudik Lebaran\xc2\xa02021 utk menekan penyebar\xe2\x80\xa6'""";;;
2021-05-18 17:37:54,b'Polres Blitar Kota Tingkatkan Kebijakan Larangan Mudik  https://t.co/hDWisMXEgT';;;
2021-05-18 17:37:50,b'Mungkin ini salah satu alasan mengapa masyarakat tidak patuh terhadap larangan mudik. https://t.co/t95swVSJIy';;;
"2021-05-18 17:31:22,""b'Larangan Mudik, Dishub Siap Sosialisasi ke Masyarakat https://t.co/ZHGHlw4n50'""";;;
"2021-05-18 17:20:31,""b'RT @JebulMania291: Bandingkan Larangan Mudik dengan Masuknya Ratusan WN China, PDIP: Jangan Disamakan, Kita Kan Memang Butuh WNA! https://t\xe2\x80\xa6'""";;;
2021-05-18 17:08:06,b'RT @zarazettirazr: Usai libur Lebaran jumlah penumpang di bandara tersebut melonjak dengan perkiraan penumpang sebanyak 14.612 orang atau m\xe2\x80\xa6';;;
2021-05-18 17:07:44,b'RT @zarazettirazr: Usai libur Lebaran jumlah penumpang di bandara tersebut melonjak dengan perkiraan penumpang sebanyak 14.612 orang atau m\xe2\x80\xa6';;;
2021-05-18 17:05:51,b'@rekiplikleader @agussari Menghina petugas + melanggar prokes ut memakai masker + melanggar larangan peraturan terk\xe2\x80\xa6 https://t.co/fF9M7EVMs1';;;
"2021-05-18 17:01:35,""b'Per hari ini, larangan mudik Lebaran 2021 tak lagi berlaku. Masa larangan mudik telah berakhir pada 17 Mei 2021, se\xe2\x80\xa6 https://t.co/r2d7Tc7wha'""";;;
2021-05-18 16:56:02,b'RT @zarazettirazr: Usai libur Lebaran jumlah penumpang di bandara tersebut melonjak dengan perkiraan penumpang sebanyak 14.612 orang atau m\xe2\x80\xa6';;;
"2021-05-18 16:54:35,""b'Larangan Mudik Berakhir, Dishub DKI: Transportasi Normal, Tes Covid-19 Berlanjut https://t.co/rCwHjOnYcO #TempoMetro'""";;;
2021-05-18 16:51:18,b'RT @zarazettirazr: Usai libur Lebaran jumlah penumpang di bandara tersebut melonjak dengan perkiraan penumpang sebanyak 14.612 orang atau m\xe2\x80\xa6';;;
2021-05-18 16:49:59,b'Usai libur Lebaran jumlah penumpang di bandara tersebut melonjak dengan perkiraan penumpang sebanyak 14.612 orang a\xe2\x80\xa6 https://t.co/luxSMwKbYr';;;
"2021-05-18 16:48:34,""b'Larangan Mudik Berakhir, Penumpang Bandara Melonjak https://t.co/9FUmjmJb82 #TempoFoto'""";;;
2021-05-18 16:48:11,b'-rek larangan mudik sampek tgl piro yo?';;;
"2021-05-18 16:47:53,""b'@CNNIndonesia Hahhahah, larangan mudik hanya untum anda !! Orang miskin??'""";;;
"2021-05-18 16:42:26,""b'Selama Larangan Mudik, 11.782 Kendaraan Diputarbalikan https://t.co/kCX9qeBptW'""";;;
"2021-05-18 16:39:25,""b'Larangan Mudik Berakhir, Terminal Pulogebang Tetap Terapkan\xc2\xa0Prokes https://t.co/HOYjLxqOsw'""";;;
2021-05-18 16:39:14,b'Jika tak ada larangan angka pengidap Covid-19 bisa berpotensi naik secara drastis. https://t.co/tuMwTIhCyz';;;
"2021-05-18 16:33:49,""b'Efek Larangan Mudik, Polisi Catat Angka Kecelakaan Lalulintas di Pekalongan Mengalami Penurunan https://t.co/lv1UQwE05R'""";;;
2021-05-18 16:30:04,b'@jungkooklalala HUWAAA GRGR LARANGAN MUDIK JADI GAK BALIK KE JOGJA NIH\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad';;;
